Unnamed: 0,FileName,VID,DirName,title,vod_filename,zh_srt,ar_srt,en_srt,level,audio_ratio,pinyin_srt,asset_id,level.1,audio_ratio.1,audio_dur,video_id
581,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/14.mp4,v0232eg10064ct96ms2ljhtfmh36hqf0,,14,a456cf9c-2220-4979-b929-2a08e00e99b9.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96ms2ljhtfmh36hqf0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96ms2ljhtfmh36hqf0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96ms2ljhtfmh36hqf0_English.srt,HSK3,0.8260332434860737,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96ms2ljhtfmh36hqf0_Pinyin.srt,4640f52ad1820aa5cc59a6abdf797a39,4,0.8260332434860737,71.232,676b7c334abc97c84039b5e0
582,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/28.mp4,v0d32eg10064ct96msiljhtd7u6du7q0,,28,c3f9436a-3364-4c8e-bd29-98d58cd2ea81.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96msiljhtd7u6du7q0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96msiljhtd7u6du7q0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96msiljhtd7u6du7q0_English.srt,HSK3,0.6645833333333333,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96msiljhtd7u6du7q0_Pinyin.srt,e65d4d4a883019e51a6de338466dbedc,4,0.6645833333333333,67.2,676b7c344abc97c84039b5e2
583,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/29.mp4,v0332eg10064ct96mt2ljht9en9fjcg0,,29,467aac93-6ba9-4a4f-a26a-aeeaac06adfc.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96mt2ljht9en9fjcg0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96mt2ljht9en9fjcg0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96mt2ljht9en9fjcg0_English.srt,HSK3,0.7635921460400479,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96mt2ljht9en9fjcg0_Pinyin.srt,64b84ce1503fc235408fe17f097aae7f,4,0.7635921460400479,114.7733125,676b7c35f5d968639519da80
584,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/15.mp4,v0232eg10064ct96mu2ljht5m63hev0g,,15,dbda396d-eda8-499f-992b-d988bdff054a.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96mu2ljht5m63hev0g_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96mu2ljht5m63hev0g_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96mu2ljht5m63hev0g_English.srt,HSK3,0.8545890913311055,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96mu2ljht5m63hev0g_Pinyin.srt,f726c771a4969c625421047816a4e568,4,0.8545890913311055,92.6293125,676b7c36f5d968639519da82
585,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/100.mp4,v0d32eg10064ct96muiljht6nthgqrcg,,100,297bd446-f29d-4df7-a494-167da26d90a3.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96muiljht6nthgqrcg_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96muiljht6nthgqrcg_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96muiljht6nthgqrcg_English.srt,HSK3,0.6465846130155951,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96muiljht6nthgqrcg_Pinyin.srt,eba76ef4375606735da1db84e84016f6,5,0.6465846130155951,63.3173125,676b7c37f5d968639519da84
586,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/39.mp4,v0332eg10064ct96mv2ljht1m96a01p0,,39,4057550e-867a-4721-8f12-d090c9a716cb.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96mv2ljht1m96a01p0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96mv2ljht1m96a01p0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96mv2ljht1m96a01p0_English.srt,HSK3,0.6479248631127231,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96mv2ljht1m96a01p0_Pinyin.srt,d9333b345a43cbb54d3b21b5f2d97437,4,0.6479248631127231,88.4053125,676b7c38f5d968639519da86
587,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/11.mp4,v0232eg10064ct96n02ljht60o3vjdug,,11,cbaa9b7a-e097-4ed6-a51a-d0decbcf0744.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n02ljht60o3vjdug_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n02ljht60o3vjdug_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n02ljht60o3vjdug_English.srt,HSK3,0.5506051061007959,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n02ljht60o3vjdug_Pinyin.srt,77c0cd37a1d8d44f2bd259c9bcbe33d1,4,0.5506051061007959,96.512,676b7c394abc97c84039b5e4
588,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/10.mp4,v0d32eg10064ct96n1iljht6nthgqre0,,10,70da066d-300d-4cf5-a71a-2d84c2eb7a52.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n1iljht6nthgqre0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n1iljht6nthgqre0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n1iljht6nthgqre0_English.srt,HSK3,0.7738256838721015,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n1iljht6nthgqre0_Pinyin.srt,b1e267eb7ef5fd5ec04623eae7e5410d,4,0.7738256838721015,99.2213125,676b7c3a4abc97c84039b5e6
589,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/38.mp4,v0332eg10064ct96n32ljhtc7vmncmf0,,38,e6fe2dd6-4838-47e9-a997-d20da7d11cd3.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n32ljhtc7vmncmf0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n32ljhtc7vmncmf0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n32ljhtc7vmncmf0_English.srt,HSK3,0.8136830476470586,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n32ljhtc7vmncmf0_Pinyin.srt,3d6c334c4245b95a1af471e9663dd682,5,0.8136830476470586,103.7013125,676b7c3c4abc97c84039b5e8
590,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/12.mp4,v0232eg10064ct96n4qljhtboopeoh6g,,12,a59dbc02-14b4-4796-bb0a-5b0b60799738.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n4qljhtboopeoh6g_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n4qljhtboopeoh6g_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n4qljhtboopeoh6g_English.srt,HSK3,0.5745192307692306,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n4qljhtboopeoh6g_Pinyin.srt,20fcded429b1f3d30e4db03cd4d7ac4c,4,0.5745192307692306,83.2,676b7c3df5d968639519da88
591,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/13.mp4,v0d32eg10064ct96n5iljhtcru1te2k0,,13,547ff600-5790-4c58-b6b5-64fc625b94db.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n5iljhtcru1te2k0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n5iljhtcru1te2k0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n5iljhtcru1te2k0_English.srt,HSK3,0.902860548271752,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n5iljhtcru1te2k0_Pinyin.srt,b815442530f24bee20c58f7b6db8e969,4,0.902860548271752,107.392,676b7c3ff5d968639519da8a
592,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/74.mp4,v0332eg10064ct96n6iljhtad6n2rn3g,,74,c7341e82-992c-436e-9b87-8efb3f88b38f.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n6iljhtad6n2rn3g_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n6iljhtad6n2rn3g_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n6iljhtad6n2rn3g_English.srt,HSK3,0.7246085467699471,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n6iljhtad6n2rn3g_Pinyin.srt,bef319a87ba1b4401be0f3b9f1eae37b,5,0.7246085467699471,82.3893125,676b7c404abc97c84039b5ea
593,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/60.mp4,v0232eg10064ct96n72ljhtbubsa2abg,,60,ffcdfe2c-2e95-4ac5-a174-e815c9ce6925.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n72ljhtbubsa2abg_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n72ljhtbubsa2abg_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n72ljhtbubsa2abg_English.srt,HSK3,0.7614477335800184,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n72ljhtbubsa2abg_Pinyin.srt,e3fc476b1db21c661294b6e12a46cf40,4,0.7614477335800184,69.184,676b7c414abc97c84039b5ec
594,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/48.mp4,v0d32eg10064ct96n7iljhtd7u6du840,,48,3a072bbb-9a57-4da3-bd22-ff567a73b43f.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n7iljhtd7u6du840_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n7iljhtd7u6du840_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n7iljhtd7u6du840_English.srt,HSK3,0.6613753519270169,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n7iljhtd7u6du840_Pinyin.srt,268b1bd5c80abf766366ec26eab97cdc,4,0.6613753519270169,69.4613125,676b7c42f5d968639519da8c
595,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/49.mp4,v0332eg10064ct96n82ljht1m96a01vg,,49,acc5bca5-9496-49f4-9a01-576e04528aa0.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n82ljht1m96a01vg_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n82ljht1m96a01vg_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n82ljht1m96a01vg_English.srt,HSK3,0.6948873806343752,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n82ljht1m96a01vg_Pinyin.srt,45332af391eb9cdac06cbd26c261f097,4,0.6948873806343752,61.9093125,676b7c43f5d968639519da8e
596,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/61.mp4,v0232eg10064ct96n8qljht1ngrpogsg,,61,b8adf51e-a77f-4810-be22-4a81c04bfd87.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n8qljht1ngrpogsg_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n8qljht1ngrpogsg_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n8qljht1ngrpogsg_English.srt,HSK3,0.5464007786424421,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96n8qljht1ngrpogsg_Pinyin.srt,633fbe0caeed463412359172f52b9197,4,0.5464007786424421,70.3146875,676b7c444abc97c84039b5ee
597,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/75.mp4,v0d32eg10064ct96n9aljhtd7u6du85g,,75,f520ebdf-7e3d-4e1d-bba9-92bd7c5d2cff.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n9aljhtd7u6du85g_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n9aljhtd7u6du85g_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n9aljhtd7u6du85g_English.srt,HSK3,0.6022710041120698,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96n9aljhtd7u6du85g_Pinyin.srt,91422ac4e3d513ab38514f05722f6674,4,0.6022710041120698,63.0613125,676b7c454abc97c84039b5f0
598,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/88.mp4,v0332eg10064ct96n9iljhtfjkrgvpq0,,88,9e40e57f-c100-46f0-8fb5-3f2ffce1df0f.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n9iljhtfjkrgvpq0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n9iljhtfjkrgvpq0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n9iljhtfjkrgvpq0_English.srt,HSK3,0.4988680749063072,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96n9iljhtfjkrgvpq0_Pinyin.srt,852b379c3c72e3061304265b89365853,3,0.4988680749063072,62.4213125,676b7c464abc97c84039b5f2
599,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/63.mp4,v0232eg10064ct96naaljhtboopeohcg,,63,41d3ae64-71d2-4f0b-bd1d-f6a284ac3856.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96naaljhtboopeohcg_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96naaljhtboopeohcg_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96naaljhtboopeohcg_English.srt,HSK3,0.6073322964429272,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96naaljhtboopeohcg_Pinyin.srt,d0b6c622c7fba2506ad6b36bb196411c,4,0.6073322964429272,77.3546875,676b7c484abc97c84039b5f4
600,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/77.mp4,v0d32eg10064ct96nb2ljhteu3up2sc0,,77,998db965-ae09-4070-a6ac-44c63ef23977.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96nb2ljhteu3up2sc0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96nb2ljhteu3up2sc0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96nb2ljhteu3up2sc0_English.srt,HSK3,0.7432432432432434,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96nb2ljhteu3up2sc0_Pinyin.srt,80570d66f77ae97f537d5ddb9eecff9d,4,0.7432432432432434,82.88,676b7c4af5d968639519da90
601,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/76.mp4,v0332eg10064ct96nbqljht6b3sj7ii0,,76,f06f0844-ab60-4977-9122-76e0033a4476.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96nbqljht6b3sj7ii0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96nbqljht6b3sj7ii0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96nbqljht6b3sj7ii0_English.srt,HSK3,0.753005122638832,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96nbqljht6b3sj7ii0_Pinyin.srt,68a2f457416091c7170d1e70f842d427,4,0.753005122638832,90.5173125,676b7c4b4abc97c84039b5f6
602,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/62.mp4,v0232eg10064ct96ncqljhtc3m9oc3u0,,62,642689de-276a-4776-b320-c959dbd6743b.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96ncqljhtc3m9oc3u0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96ncqljhtc3m9oc3u0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96ncqljhtc3m9oc3u0_English.srt,HSK3,0.619009192134526,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96ncqljhtc3m9oc3u0_Pinyin.srt,7dc65bbe0b851bdd4f19252ad39408ca,4,0.619009192134526,75.6693125,676b7c4cf5d968639519da92
603,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/89.mp4,v0d32eg10064ct96ndiljht6nthgqrmg,,89,3d1eb487-c893-4388-85c4-b16bc4e8ba11.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96ndiljht6nthgqrmg_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96ndiljht6nthgqrmg_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96ndiljht6nthgqrmg_English.srt,HSK3,0.7912876237519135,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96ndiljht6nthgqrmg_Pinyin.srt,c2d00bb4209fe8a4e7e25ff7ac11cc0c,5,0.7912876237519135,62.1013125,676b7c4df5d968639519da94
604,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/99.mp4,v0332eg10064ct96ne2ljhtfjkrgvq00,,99,4284bcff-ebdb-483d-be4d-4278f5cf99cb.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96ne2ljhtfjkrgvq00_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96ne2ljhtfjkrgvq00_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96ne2ljhtfjkrgvq00_English.srt,HSK3,0.4295655272933296,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96ne2ljhtfjkrgvq00_Pinyin.srt,d2dec326f37b09e0b7320307e3344979,4,0.4295655272933296,68.3946875,676b7c4e4abc97c84039b5f8
605,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/8.mp4,v0232eg10064ct96neqljhtabprmrdl0,,8,c7338f0b-d07b-4116-b5f5-5594434753c2.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96neqljhtabprmrdl0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96neqljhtabprmrdl0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96neqljhtabprmrdl0_English.srt,HSK3,0.6771408775116572,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96neqljhtabprmrdl0_Pinyin.srt,d6315790c1ce199af80da29513a57116,4,0.6771408775116572,96.7893125,676b7c4f4abc97c84039b5fa
606,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/66.mp4,v0d32eg10064ct96ngiljht86hlce0f0,,66,43a23add-9c80-4f8f-adfa-9253a4b0e844.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96ngiljht86hlce0f0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96ngiljht86hlce0f0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96ngiljht86hlce0f0_English.srt,HSK3,0.6600623330365094,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96ngiljht86hlce0f0_Pinyin.srt,8f4c42df4eabf83ea354013c435a5cd1,4,0.6600623330365094,71.872,676b7c51f5d968639519da96
607,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/72.mp4,v0332eg10064ct96nh2ljht9en9fjcv0,,72,889d731d-1423-496e-82f8-887523886163.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96nh2ljht9en9fjcv0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96nh2ljht9en9fjcv0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96nh2ljht9en9fjcv0_English.srt,HSK3,0.5066596796885605,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96nh2ljht9en9fjcv0_Pinyin.srt,9d4ed4aefdf077d747ec6930bf5d320e,4,0.5066596796885605,72.2773125,676b7c524abc97c84039b5fc
608,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/73.mp4,v0232eg10064ct96nhiljhtfmh36hrd0,,73,7e41c0e4-5359-46fd-a4da-268f8a95ce20.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96nhiljhtfmh36hrd0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96nhiljhtfmh36hrd0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96nhiljhtfmh36hrd0_English.srt,HSK3,0.7279198805287467,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96nhiljhtfmh36hrd0_Pinyin.srt,6d7e6b0a32177e7e54f8693caebbe4e3,4,0.7279198805287467,76.6293125,676b7c53f5d968639519da98
609,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/67.mp4,v0d32eg10064ct96nialjhtcru1te2r0,,67,4bd138d2-a6d8-4da5-95f1-f3b633e84a13.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96nialjhtcru1te2r0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96nialjhtcru1te2r0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96nialjhtcru1te2r0_English.srt,HSK3,0.5606727326968973,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0d32eg10064ct96nialjhtcru1te2r0_Pinyin.srt,9b01f67b44e5cda0722e49bc79597be1,4,0.5606727326968973,107.264,676b7c544abc97c84039b5fe
610,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/9.mp4,v0332eg10064ct96nkaljhtc7vmncmv0,,9,57ec22be-93e6-4e36-a520-e5caf3bebc8d.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96nkaljhtc7vmncmv0_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96nkaljhtc7vmncmv0_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96nkaljhtc7vmncmv0_English.srt,HSK3,0.6410984848484848,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0332eg10064ct96nkaljhtc7vmncmv0_Pinyin.srt,3b44a765d107782aa2d63554f69033c2,5,0.6410984848484848,84.48,676b7c554abc97c84039b600
611,huoshan/短剧/8152-来自星星的4个哥哥都宠我（100集）/98.mp4,v0232eg10064ct96nlaljht1ngrpohfg,,98,ddbc18f3-0349-4c96-ac7d-1c47836efd35.mp4,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96nlaljht1ngrpohfg_Chinese.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96nlaljht1ngrpohfg_Arabic.srt,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96nlaljht1ngrpohfg_English.srt,HSK3,0.4506822386679,huoshan\短剧\8152-来自星星的4个哥哥都宠我（100集）\srt_dir\v0232eg10064ct96nlaljht1ngrpohfg_Pinyin.srt,d40d81a9d7b9a62d2f7d61e901e3b9be,3,0.4506822386679,69.184,676b7c57f5d968639519da9a
